reviewID,label
67240191,0
67240192,0
67240193,0
67240194,0
67240195,0
67240196,0
67240197,0
67240198,1
67240199,0
67240200,0
67240201,0
67240202,0
67240203,1
67240204,0
67240205,0
67240206,0
67240207,0
67240208,0
67240209,1
67240210,0
67240211,0
67240212,0
67240213,0
67240214,0
67240215,0
67240216,0
67240217,0
67240218,0
67240219,1
67240220,0
67240221,0
67240222,0
67240223,0
67240224,0
67240225,0
67240226,0
67240227,0
67240228,0
67240229,0
67240230,0
67240231,0
67240232,0
67240233,0
67240234,0
67240235,0
67240236,0
67240237,0
67240238,1
67240239,0
67240240,0
67240241,0
67240242,0
67240243,0
67240244,0
67240245,1
67240246,0
67240247,0
67240248,0
67240249,0
67240250,0
67240251,0
67240252,0
67240253,0
67240254,0
67240255,1
67240256,0
67240257,0
67240258,0
67240259,0
67240260,0
67240261,0
67240262,0
67240263,0
67240264,0
67240265,0
67240266,0
67240267,0
67240268,0
67240269,1
67240270,0
67240271,0
67240272,0
67240273,0
67240274,0
67240275,0
67240276,0
67240277,0
67240278,0
67240279,0
67240280,0
67240281,0
67240282,0
67240283,0
67240284,0
67240285,0
67240286,0
67240287,0
67240288,0
67240289,1
67240290,1
67240291,0
67240292,0
67240293,0
67240294,0
67240295,0
67240296,0
67240297,0
67240298,0
67240299,0
67240300,0
67240301,1
67240302,0
67240303,1
67240304,0
67240305,0
67240306,0
67240307,0
67240308,0
67240309,0
67240310,0
67240311,0
67240312,0
67240313,0
67240314,0
67240315,0
67240316,0
67240317,0
67240318,0
67240319,0
67240320,0
67240321,1
67240322,0
67240323,0
67240324,0
67240325,0
67240326,0
67240327,0
67240328,0
67240329,0
67240330,0
67240331,0
67240332,0
67240333,0
67240334,0
67240335,0
67240336,0
67240337,0
67240338,0
67240339,1
67240340,0
67240341,0
67240342,0
67240343,0
67240344,0
67240345,0
67240346,0
67240347,0
67240348,0
67240349,0
67240350,0
67240351,0
67240352,0
67240353,0
67240354,0
67240355,0
67240356,0
67240357,0
67240358,1
67240359,0
67240360,0
67240361,0
67240362,0
67240363,0
67240364,0
67240365,0
67240366,0
67240367,0
67240368,0
67240369,0
67240370,0
67240371,0
67240372,0
67240373,0
67240374,0
67240375,0
67240376,0
67240377,0
67240378,0
67240379,0
67240380,0
67240381,0
67240382,0
67240383,0
67240384,0
67240385,1
67240386,0
67240387,0
67240388,0
67240389,0
67240390,0
67240391,0
67240392,0
67240393,0
67240394,0
67240395,0
67240396,0
67240397,0
67240398,0
67240399,0
67240400,0
67240401,0
67240402,0
67240403,0
67240404,0
67240405,0
67240406,0
67240407,0
67240408,0
67240409,0
67240410,0
67240411,1
67240412,0
67240413,0
67240414,0
67240415,0
67240416,0
67240417,0
67240418,0
67240419,0
67240420,0
67240421,0
67240422,0
67240423,0
67240424,0
67240425,0
67240426,0
67240427,0
67240428,1
67240429,1
67240430,0
67240431,0
67240432,0
67240433,0
67240434,0
67240435,0
67240436,0
67240437,0
67240438,0
67240439,0
67240440,0
67240441,0
67240442,0
67240443,0
67240444,0
67240445,1
67240446,0
67240447,0
67240448,0
67240449,0
67240450,0
67240451,0
67240452,0
67240453,1
67240454,0
67240455,0
67240456,0
67240457,0
67240458,0
67240459,0
67240460,0
67240461,0
67240462,0
67240463,0
67240464,0
67240465,0
67240466,0
67240467,0
67240468,0
67240469,0
67240470,0
67240471,0
67240472,0
67240473,0
67240474,0
67240475,0
67240476,0
67240477,0
67240478,1
67240479,0
67240480,0
67240481,0
67240482,0
67240483,0
67240484,0
67240485,0
67240486,0
67240487,0
67240488,0
67240489,0
67240490,0
67240491,0
67240492,0
67240493,0
67240494,0
67240495,0
67240496,0
67240497,0
67240498,1
67240499,0
67240500,1
67240501,0
67240502,0
67240503,0
67240504,0
67240505,0
67240506,0
67240507,0
67240508,0
67240509,0
67240510,0
67240511,0
67240512,1
67240513,0
67240514,0
67240515,0
67240516,0
67240517,0
67240518,0
67240519,0
67240520,0
67240521,0
67240522,1
67240523,0
67240524,1
67240525,0
67240526,1
67240527,0
67240528,0
67240529,0
67240530,0
67240531,0
67240532,0
67240533,0
67240534,0
67240535,0
67240536,0
67240537,0
67240538,0
67240539,0
67240540,0
67240541,0
67240542,0
67240543,0
67240544,0
67240545,0
67240546,0
67240547,0
67240548,0
67240549,0
67240550,0
67240551,0
67240552,0
67240553,0
67240554,0
67240555,0
67240556,0
67240557,0
67240558,0
67240559,0
67240560,0
67240561,0
67240562,0
67240563,0
67240564,0
67240565,0
67240566,0
67240567,0
67240568,0
67240569,0
67240570,0
67240571,0
67240572,0
67240573,0
67240574,0
67240575,0
67240576,0
67240577,0
67240578,1
67240579,0
67240580,0
67240581,0
67240582,0
67240583,0
67240584,0
67240585,0
67240586,0
67240587,0
67240588,0
67240589,0
67240590,0
67240591,0
67240592,0
67240593,0
67240594,0
67240595,0
67240596,0
67240597,0
67240598,0
67240599,0
67240600,0
67240601,0
67240602,0
67240603,0
67240604,0
67240605,0
67240606,0
67240607,0
67240608,0
67240609,0
67240610,0
67240611,0
67240612,0
67240613,0
67240614,0
67240615,0
67240616,0
67240617,0
67240618,0
67240619,0
67240620,0
67240621,0
67240622,0
67240623,1
67240624,0
67240625,0
67240626,0
67240627,0
67240628,0
67240629,0
67240630,0
67240631,1
67240632,0
67240633,0
67240634,0
67240635,0
67240636,0
67240637,0
67240638,0
67240639,0
67240640,0
67240641,0
67240642,1
67240643,0
67240644,0
67240645,0
67240646,0
67240647,0
67240648,0
67240649,0
67240650,0
67240651,0
67240652,0
67240653,0
67240654,0
67240655,0
67240656,0
67240657,0
67240658,0
67240659,0
67240660,0
67240661,1
67240662,0
67240663,0
67240664,0
67240665,0
67240666,0
67240667,0
67240668,0
67240669,0
67240670,0
67240671,0
67240672,0
67240673,0
67240674,1
67240675,0
67240676,1
67240677,0
67240678,0
67240679,0
67240680,0
67240681,0
67240682,0
67240683,0
67240684,0
67240685,1
67240686,0
67240687,0
67240688,0
67240689,0
67240690,0
67240691,1
67240692,0
67240693,0
67240694,0
67240695,0
67240696,0
67240697,0
67240698,0
67240699,0
67240700,0
67240701,0
67240702,0
67240703,0
67240704,0
67240705,0
67240706,0
67240707,0
67240708,0
67240709,0
67240710,1
67240711,0
67240712,0
67240713,0
67240714,0
67240715,0
67240716,0
67240717,0
67240718,0
67240719,0
67240720,0
67240721,1
67240722,0
67240723,0
67240724,0
67240725,0
67240726,0
67240727,0
67240728,0
67240729,0
67240730,0
67240731,0
67240732,0
67240733,1
67240734,0
67240735,0
67240736,0
67240737,0
67240738,0
67240739,0
67240740,0
67240741,0
67240742,0
67240743,1
67240744,0
67240745,0
67240746,0
67240747,0
67240748,0
67240749,0
67240750,0
67240751,0
67240752,0
67240753,0
67240754,0
67240755,0
67240756,0
67240757,0
67240758,0
67240759,0
67240760,1
67240761,1
67240762,0
67240763,0
67240764,0
67240765,0
67240766,0
67240767,0
67240768,0
67240769,0
67240770,0
67240771,0
67240772,0
67240773,0
67240774,0
67240775,0
67240776,0
67240777,0
67240778,0
67240779,0
67240780,0
67240781,0
67240782,0
67240783,0
67240784,0
67240785,0
67240786,0
67240787,0
67240788,0
67240789,1
67240790,0
67240791,0
67240792,0
67240793,0
67240794,0
67240795,0
67240796,0
67240797,0
67240798,0
67240799,0
67240800,0
67240801,0
67240802,0
67240803,0
67240804,1
67240805,0
67240806,0
67240807,0
67240808,0
67240809,0
67240810,0
67240811,0
67240812,0
67240813,0
67240814,0
67240815,0
67240816,0
67240817,0
67240818,0
67240819,0
67240820,0
67240821,0
67240822,0
67240823,0
67240824,0
67240825,0
67240826,0
67240827,0
67240828,0
67240829,0
67240830,0
67240831,0
67240832,0
67240833,1
67240834,0
67240835,0
67240836,0
67240837,0
67240838,0
67240839,0
67240840,0
67240841,0
67240842,0
67240843,0
67240844,0
67240845,0
67240846,0
67240847,0
67240848,0
67240849,0
67240850,0
67240851,0
67240852,0
67240853,0
67240854,0
67240855,0
67240856,0
67240857,0
67240858,0
67240859,0
67240860,0
67240861,0
67240862,0
67240863,0
67240864,0
67240865,0
67240866,0
67240867,0
67240868,0
67240869,0
67240870,0
67240871,0
67240872,0
67240873,0
67240874,0
67240875,0
67240876,0
67240877,0
67240878,0
67240879,0
67240880,0
67240881,0
67240882,0
67240883,0
67240884,0
67240885,0
67240886,0
67240887,0
67240888,0
67240889,0
67240890,0
67240891,0
67240892,0
67240893,0
67240894,0
67240895,0
67240896,0
67240897,0
67240898,0
67240899,1
67240900,0
67240901,0
67240902,0
67240903,0
67240904,0
67240905,0
67240906,0
67240907,0
67240908,0
67240909,0
67240910,0
67240911,0
67240912,0
67240913,0
67240914,0
67240915,0
67240916,0
67240917,0
67240918,0
67240919,0
67240920,0
67240921,0
67240922,0
67240923,0
67240924,0
67240925,0
67240926,0
67240927,0
67240928,0
67240929,0
67240930,0
67240931,0
67240932,0
67240933,0
67240934,0
67240935,0
67240936,0
67240937,0
67240938,1
67240939,1
67240940,0
67240941,0
67240942,0
67240943,0
67240944,0
67240945,0
67240946,0
67240947,0
67240948,0
67240949,0
67240950,0
67240951,1
67240952,0
67240953,0
67240954,0
67240955,0
67240956,1
67240957,0
67240958,0
67240959,1
67240960,0
67240961,0
67240962,0
67240963,0
67240964,0
67240965,1
67240966,0
67240967,0
67240968,0
67240969,0
67240970,0
67240971,0
67240972,0
67240973,0
67240974,0
67240975,0
67240976,0
67240977,0
67240978,0
67240979,0
67240980,0
67240981,0
67240982,0
67240983,0
67240984,0
67240985,0
67240986,0
67240987,0
67240988,0
67240989,0
67240990,0
67240991,0
67240992,0
67240993,0
67240994,1
67240995,0
67240996,0
67240997,0
67240998,1
67240999,0
67241000,0
67241001,1
67241002,0
67241003,0
67241004,1
67241005,0
67241006,0
67241007,0
67241008,0
67241009,0
67241010,0
67241011,0
67241012,0
67241013,0
67241014,0
67241015,0
67241016,0
67241017,0
67241018,0
67241019,0
67241020,0
67241021,0
67241022,0
67241023,0
67241024,0
67241025,0
67241026,1
67241027,0
67241028,0
67241029,0
67241030,0
67241031,0
67241032,0
67241033,1
67241034,1
67241035,0
67241036,1
67241037,1
67241038,0
67241039,0
67241040,0
67241041,0
67241042,0
67241043,0
67241044,0
67241045,0
67241046,0
67241047,0
67241048,0
67241049,0
67241050,0
67241051,1
67241052,1
67241053,0
67241054,1
67241055,0
67241056,0
67241057,0
67241058,0
67241059,0
67241060,0
67241061,0
67241062,0
67241063,0
67241064,0
67241065,0
67241066,0
67241067,0
67241068,0
67241069,0
67241070,0
67241071,0
67241072,0
67241073,0
67241074,0
67241075,0
67241076,0
67241077,1
67241078,1
67241079,0
67241080,0
67241081,0
67241082,0
67241083,0
67241084,0
67241085,0
67241086,0
67241087,0
67241088,0
67241089,0
67241090,1
67241091,0
67241092,0
67241093,0
67241094,0
67241095,0
67241096,0
67241097,0
67241098,0
67241099,0
67241100,0
67241101,0
67241102,0
67241103,0
67241104,0
67241105,0
67241106,0
67241107,0
67241108,0
67241109,0
67241110,0
67241111,0
67241112,0
67241113,0
67241114,0
67241115,0
67241116,0
67241117,0
67241118,0
67241119,0
67241120,0
67241121,0
67241122,0
67241123,0
67241124,0
67241125,1
67241126,0
67241127,0
67241128,0
67241129,1
67241130,0
67241131,0
67241132,0
67241133,0
67241134,0
67241135,0
67241136,0
67241137,0
67241138,0
67241139,0
67241140,0
67241141,0
67241142,0
67241143,0
67241144,0
67241145,0
67241146,0
67241147,0
67241148,0
67241149,0
67241150,0
67241151,0
67241152,0
67241153,0
67241154,0
67241155,0
67241156,0
67241157,0
67241158,0
67241159,0
67241160,0
67241161,0
67241162,0
67241163,0
67241164,0
67241165,1
67241166,0
67241167,0
67241168,0
67241169,0
67241170,0
67241171,0
67241172,0
67241173,0
67241174,0
67241175,0
67241176,0
67241177,0
67241178,0
67241179,0
67241180,1
67241181,0
67241182,0
67241183,0
67241184,0
67241185,0
67241186,0
67241187,0
67241188,0
67241189,0
67241190,0
67241191,0
67241192,0
67241193,1
67241194,0
67241195,0
67241196,0
67241197,0
67241198,0
67241199,0
67241200,0
67241201,0
67241202,0
67241203,0
67241204,0
67241205,0
67241206,0
67241207,0
67241208,0
67241209,0
67241210,0
67241211,0
67241212,0
67241213,0
67241214,0
67241215,0
67241216,0
67241217,0
67241218,0
67241219,0
67241220,0
67241221,0
67241222,0
67241223,0
67241224,1
67241225,0
67241226,0
67241227,0
67241228,0
67241229,0
67241230,0
67241231,0
67241232,0
67241233,0
67241234,0
67241235,0
67241236,0
67241237,0
67241238,0
67241239,0
67241240,0
67241241,0
67241242,0
67241243,0
67241244,0
67241245,0
67241246,0
67241247,0
67241248,0
67241249,0
67241250,0
67241251,0
67241252,0
67241253,0
67241254,0
67241255,0
67241256,0
67241257,0
67241258,1
67241259,0
67241260,0
67241261,0
67241262,0
67241263,0
67241264,1
67241265,1
67241266,0
67241267,0
67241268,0
67241269,0
67241270,1
67241271,0
67241272,1
67241273,1
67241274,0
67241275,0
67241276,0
67241277,0
67241278,0
67241279,0
67241280,0
67241281,0
67241282,0
67241283,0
67241284,0
67241285,0
67241286,0
67241287,0
67241288,0
67241289,0
67241290,0
67241291,0
67241292,0
67241293,0
67241294,0
67241295,0
67241296,0
67241297,0
67241298,0
67241299,0
67241300,0
67241301,0
67241302,0
67241303,0
67241304,0
67241305,0
67241306,0
67241307,0
67241308,0
67241309,0
67241310,0
67241311,0
67241312,0
67241313,0
67241314,0
67241315,0
67241316,1
67241317,0
67241318,0
67241319,0
67241320,1
67241321,0
67241322,0
67241323,0
67241324,0
67241325,0
67241326,0
67241327,0
67241328,0
67241329,0
67241330,0
67241331,0
67241332,0
67241333,0
67241334,0
67241335,0
67241336,0
67241337,0
67241338,0
67241339,0
67241340,0
67241341,0
67241342,0
67241343,0
67241344,1
67241345,0
67241346,0
67241347,0
67241348,1
67241349,0
67241350,0
67241351,1
67241352,0
67241353,0
67241354,0
67241355,0
67241356,0
67241357,0
67241358,0
67241359,0
67241360,0
67241361,0
67241362,0
67241363,0
67241364,0
67241365,0
67241366,0
67241367,0
67241368,0
67241369,0
67241370,0
67241371,0
67241372,0
67241373,0
67241374,0
67241375,0
67241376,0
67241377,0
67241378,0
67241379,0
67241380,0
67241381,0
67241382,0
67241383,0
67241384,0
67241385,0
67241386,0
67241387,0
67241388,0
67241389,0
67241390,0
67241391,0
67241392,0
67241393,0
67241394,1
67241395,0
67241396,0
67241397,0
67241398,0
67241399,0
67241400,0
67241401,0
67241402,0
67241403,0
67241404,0
67241405,0
67241406,0
67241407,1
67241408,1
67241409,1
67241410,0
67241411,0
67241412,0
67241413,0
67241414,0
67241415,0
67241416,0
67241417,0
67241418,0
67241419,0
67241420,0
67241421,0
67241422,0
67241423,0
67241424,0
67241425,1
67241426,0
67241427,0
67241428,0
67241429,0
67241430,0
67241431,1
67241432,0
67241433,0
67241434,0
67241435,0
67241436,0
67241437,0
67241438,0
67241439,0
67241440,0
67241441,0
67241442,1
67241443,0
67241444,1
67241445,0
67241446,0
67241447,0
67241448,0
67241449,0
67241450,0
67241451,0
67241452,0
67241453,0
67241454,0
67241455,0
67241456,0
67241457,0
67241458,0
67241459,0
67241460,0
67241461,0
67241462,0
67241463,0
67241464,0
67241465,0
67241466,0
67241467,0
67241468,0
67241469,0
67241470,0
67241471,0
67241472,0
67241473,0
67241474,0
67241475,0
67241476,0
67241477,0
67241478,0
67241479,0
67241480,1
67241481,0
67241482,0
67241483,0
67241484,0
67241485,0
67241486,0
67241487,0
67241488,0
67241489,0
67241490,0
67241491,0
67241492,0
67241493,0
67241494,0
67241495,0
67241496,0
67241497,0
67241498,0
67241499,0
67241500,0
67241501,0
67241502,0
67241503,0
67241504,0
67241505,0
67241506,0
67241507,0
67241508,0
67241509,0
67241510,0
67241511,0
67241512,0
67241513,0
67241514,0
67241515,0
67241516,0
67241517,0
67241518,0
67241519,0
67241520,0
67241521,0
67241522,0
67241523,0
67241524,0
67241525,0
67241526,0
67241527,0
67241528,0
67241529,0
67241530,0
67241531,0
67241532,0
67241533,1
67241534,0
67241535,0
67241536,0
67241537,0
67241538,0
67241539,0
67241540,0
67241541,0
67241542,1
67241543,0
67241544,0
67241545,0
67241546,0
67241547,0
67241548,0
67241549,0
67241550,0
67241551,0
67241552,0
67241553,0
67241554,0
67241555,0
67241556,0
67241557,0
67241558,0
67241559,0
67241560,0
67241561,0
67241562,0
67241563,0
67241564,0
67241565,0
67241566,0
67241567,0
67241568,0
67241569,0
67241570,0
67241571,0
67241572,0
67241573,0
67241574,0
67241575,0
67241576,0
67241577,0
67241578,0
67241579,0
67241580,0
67241581,0
67241582,0
67241583,0
67241584,0
67241585,0
67241586,0
67241587,0
67241588,0
67241589,0
67241590,0
67241591,0
67241592,0
67241593,0
67241594,0
67241595,0
67241596,0
67241597,0
67241598,0
67241599,0
67241600,0
67241601,0
67241602,0
67241603,0
67241604,1
67241605,0
67241606,0
67241607,0
67241608,0
67241609,0
67241610,0
67241611,0
67241612,0
67241613,0
67241614,0
67241615,0
67241616,0
67241617,0
67241618,0
67241619,0
67241620,0
67241621,0
67241622,0
67241623,0
67241624,0
67241625,1
67241626,0
67241627,1
67241628,0
67241629,0
67241630,0
67241631,0
67241632,0
67241633,0
67241634,0
67241635,0
67241636,0
67241637,0
67241638,0
67241639,0
67241640,0
67241641,0
67241642,0
67241643,0
67241644,0
67241645,1
67241646,0
67241647,0
67241648,0
67241649,0
67241650,0
67241651,0
67241652,0
67241653,1
67241654,0
67241655,0
67241656,0
67241657,0
67241658,0
67241659,0
67241660,0
67241661,0
67241662,0
67241663,1
67241664,0
67241665,0
67241666,0
67241667,0
67241668,1
67241669,0
67241670,0
67241671,0
67241672,0
67241673,0
67241674,1
67241675,0
67241676,0
67241677,0
67241678,0
67241679,0
67241680,0
67241681,0
67241682,0
67241683,0
67241684,0
67241685,0
67241686,0
67241687,0
67241688,0
67241689,0
67241690,0
67241691,0
67241692,0
67241693,0
67241694,0
67241695,0
67241696,0
67241697,0
67241698,0
67241699,0
67241700,0
67241701,0
67241702,0
67241703,0
67241704,1
67241705,0
67241706,0
67241707,0
67241708,1
67241709,0
67241710,0
67241711,0
67241712,0
67241713,0
67241714,0
67241715,0
67241716,0
67241717,0
67241718,0
67241719,0
67241720,0
67241721,0
67241722,0
67241723,0
67241724,0
67241725,0
67241726,0
67241727,0
67241728,0
67241729,0
67241730,0
67241731,0
67241732,0
67241733,0
67241734,0
67241735,0
67241736,0
67241737,0
67241738,0
67241739,0
67241740,0
67241741,0
67241742,0
67241743,0
67241744,0
67241745,0
67241746,0
67241747,0
67241748,0
67241749,0
67241750,0
67241751,0
67241752,0
67241753,0
67241754,0
67241755,0
67241756,0
67241757,0
67241758,0
67241759,0
67241760,0
67241761,0
67241762,0
67241763,0
67241764,0
67241765,0
67241766,0
67241767,0
67241768,0
67241769,0
67241770,0
67241771,0
67241772,0
67241773,0
67241774,0
67241775,0
67241776,0
67241777,0
67241778,0
67241779,0
67241780,0
67241781,0
67241782,0
67241783,0
67241784,0
67241785,1
67241786,0
67241787,0
67241788,0
67241789,0
67241790,1
67241791,0
67241792,0
67241793,0
67241794,0
67241795,0
67241796,0
67241797,0
67241798,0
67241799,1
67241800,0
67241801,1
67241802,0
67241803,0
67241804,0
67241805,0
67241806,0
67241807,0
67241808,0
67241809,0
67241810,0
67241811,0
67241812,0
67241813,0
67241814,0
67241815,0
67241816,0
67241817,0
67241818,0
67241819,0
67241820,0
67241821,0
67241822,0
67241823,0
67241824,0
67241825,0
67241826,0
67241827,0
67241828,0
67241829,0
67241830,0
67241831,0
67241832,0
67241833,0
67241834,0
67241835,0
67241836,0
67241837,0
67241838,0
67241839,0
67241840,1
67241841,0
67241842,0
67241843,0
67241844,0
67241845,1
67241846,0
67241847,1
67241848,0
67241849,0
67241850,0
67241851,0
67241852,1
67241853,0
67241854,0
67241855,0
67241856,0
67241857,0
67241858,0
67241859,0
67241860,0
67241861,0
67241862,0
67241863,0
67241864,0
67241865,0
67241866,0
67241867,0
67241868,0
67241869,0
67241870,0
67241871,0
67241872,0
67241873,0
67241874,0
67241875,0
67241876,0
67241877,0
67241878,0
67241879,0
67241880,1
67241881,0
67241882,0
67241883,0
67241884,0
67241885,0
67241886,0
67241887,0
67241888,0
67241889,0
67241890,0
67241891,0
67241892,0
67241893,0
67241894,0
67241895,0
67241896,0
67241897,0
67241898,0
67241899,0
67241900,0
67241901,0
67241902,0
67241903,0
67241904,0
67241905,0
67241906,0
67241907,0
67241908,0
67241909,0
67241910,0
67241911,0
67241912,0
67241913,0
67241914,0
67241915,0
67241916,0
67241917,0
67241918,0
67241919,0
67241920,0
67241921,0
67241922,1
67241923,0
67241924,1
67241925,1
67241926,1
67241927,0
67241928,0
67241929,0
67241930,0
67241931,0
67241932,0
67241933,0
67241934,0
67241935,0
67241936,0
67241937,0
67241938,0
67241939,0
67241940,0
67241941,0
67241942,0
67241943,0
67241944,0
67241945,1
67241946,0
67241947,0
67241948,0
67241949,0
67241950,0
67241951,0
67241952,0
67241953,0
67241954,0
67241955,0
67241956,0
67241957,0
67241958,0
67241959,0
67241960,1
67241961,0
67241962,1
67241963,0
67241964,0
67241965,0
67241966,0
67241967,0
67241968,0
67241969,0
67241970,0
67241971,1
67241972,0
67241973,0
67241974,0
67241975,0
67241976,0
67241977,0
67241978,0
67241979,0
67241980,0
67241981,0
67241982,0
67241983,0
67241984,0
67241985,0
67241986,0
67241987,0
67241988,0
67241989,0
67241990,1
67241991,0
67241992,0
67241993,0
67241994,0
67241995,0
67241996,0
67241997,0
67241998,0
67241999,0
67242000,0
67242001,0
67242002,0
67242003,0
67242004,0
67242005,0
67242006,0
67242007,0
67242008,0
67242009,0
67242010,0
67242011,0
67242012,0
67242013,0
67242014,0
67242015,0
67242016,0
67242017,0
67242018,0
67242019,0
67242020,0
67242021,0
67242022,0
67242023,0
67242024,0
67242025,0
67242026,0
67242027,0
67242028,0
67242029,1
67242030,0
67242031,0
67242032,0
67242033,0
67242034,0
67242035,0
67242036,0
67242037,0
67242038,0
67242039,0
67242040,0
67242041,0
67242042,0
67242043,0
67242044,0
67242045,0
67242046,0
67242047,1
67242048,0
67242049,0
67242050,0
67242051,0
67242052,0
67242053,0
67242054,0
67242055,0
67242056,0
67242057,1
67242058,0
67242059,0
67242060,0
67242061,0
67242062,0
67242063,0
67242064,1
67242065,0
67242066,0
67242067,0
67242068,0
67242069,0
67242070,0
67242071,0
67242072,0
67242073,0
67242074,0
67242075,0
67242076,0
67242077,0
67242078,0
67242079,0
67242080,0
67242081,0
67242082,0
67242083,0
67242084,0
67242085,0
67242086,0
67242087,0
67242088,0
67242089,0
67242090,0
67242091,0
67242092,0
67242093,0
67242094,0
67242095,0
67242096,0
67242097,0
67242098,0
67242099,1
67242100,0
67242101,0
67242102,1
67242103,0
67242104,0
67242105,0
67242106,0
67242107,0
67242108,0
67242109,1
67242110,0
67242111,0
67242112,0
67242113,0
67242114,0
67242115,0
67242116,0
67242117,0
67242118,0
67242119,0
67242120,0
67242121,0
67242122,0
67242123,0
67242124,0
67242125,0
67242126,0
67242127,1
67242128,0
67242129,0
67242130,0
67242131,0
67242132,0
67242133,0
67242134,0
67242135,0
67242136,0
67242137,0
67242138,0
67242139,0
67242140,1
67242141,0
67242142,0
67242143,0
67242144,0
67242145,0
67242146,0
67242147,0
67242148,0
67242149,0
67242150,0
67242151,1
67242152,0
67242153,0
67242154,0
67242155,0
67242156,0
67242157,0
67242158,0
67242159,0
67242160,0
67242161,0
67242162,0
67242163,0
67242164,0
67242165,0
67242166,0
67242167,0
67242168,0
67242169,0
67242170,0
67242171,0
67242172,0
67242173,0
67242174,0
67242175,0
67242176,0
67242177,0
67242178,0
67242179,0
67242180,0
67242181,0
67242182,0
67242183,0
67242184,0
67242185,0
67242186,0
67242187,0
67242188,0
67242189,0
67242190,0
67242191,0
67242192,0
67242193,0
67242194,0
67242195,0
67242196,0
67242197,0
67242198,0
67242199,0
67242200,0
67242201,1
67242202,0
67242203,0
67242204,0
67242205,0
67242206,1
67242207,0
67242208,0
67242209,0
67242210,0
67242211,0
67242212,0
67242213,0
67242214,0
67242215,0
67242216,1
67242217,0
67242218,0
67242219,0
67242220,0
67242221,0
67242222,0
67242223,0
67242224,0
67242225,0
67242226,0
67242227,0
67242228,0
67242229,0
67242230,0
67242231,0
67242232,0
67242233,0
67242234,0
67242235,0
67242236,0
67242237,0
67242238,0
67242239,0
67242240,0
67242241,0
67242242,0
67242243,0
67242244,0
67242245,0
67242246,0
67242247,0
67242248,0
67242249,0
67242250,0
67242251,0
67242252,0
67242253,0
67242254,0
67242255,0
67242256,0
67242257,0
67242258,0
67242259,0
67242260,0
67242261,0
67242262,0
67242263,0
67242264,0
67242265,0
67242266,0
67242267,1
67242268,0
67242269,0
67242270,0
67242271,0
67242272,0
67242273,0
67242274,0
67242275,0
67242276,0
67242277,0
67242278,0
67242279,0
67242280,1
67242281,0
67242282,0
67242283,0
67242284,0
67242285,0
67242286,0
67242287,0
67242288,1
67242289,0
67242290,0
67242291,0
67242292,0
67242293,0
67242294,0
67242295,0
67242296,0
67242297,0
67242298,0
67242299,0
67242300,0
67242301,0
67242302,0
67242303,0
67242304,0
67242305,0
67242306,0
67242307,0
67242308,1
67242309,0
67242310,0
67242311,0
67242312,0
67242313,0
67242314,0
67242315,0
67242316,0
67242317,0
67242318,0
67242319,0
67242320,0
67242321,0
67242322,0
67242323,0
67242324,0
67242325,0
67242326,0
67242327,0
67242328,0
67242329,0
67242330,0
67242331,0
67242332,0
67242333,1
67242334,0
67242335,0
67242336,0
67242337,0
67242338,0
67242339,0
67242340,0
67242341,0
67242342,0
67242343,0
67242344,0
67242345,0
67242346,0
67242347,0
67242348,0
67242349,0
67242350,0
67242351,1
67242352,0
67242353,1
67242354,0
67242355,0
67242356,0
67242357,0
67242358,0
67242359,0
67242360,0
67242361,0
67242362,0
67242363,0
67242364,0
67242365,0
67242366,0
67242367,0
67242368,0
67242369,1
67242370,0
67242371,0
67242372,0
67242373,0
67242374,0
67242375,0
67242376,0
67242377,0
67242378,1
67242379,0
67242380,0
67242381,0
67242382,1
67242383,0
67242384,1
67242385,0
67242386,1
67242387,0
67242388,0
67242389,0
67242390,0
67242391,0
67242392,0
67242393,0
67242394,0
67242395,0
67242396,0
67242397,0
67242398,0
67242399,0
67242400,0
67242401,0
67242402,0
67242403,0
67242404,0
67242405,0
67242406,0
67242407,0
67242408,0
67242409,0
67242410,0
67242411,0
67242412,1
67242413,0
67242414,0
67242415,0
67242416,0
67242417,0
67242418,0
67242419,0
67242420,1
67242421,0
67242422,0
67242423,0
67242424,0
67242425,0
67242426,0
67242427,0
67242428,0
67242429,0
67242430,1
67242431,0
67242432,0
67242433,0
67242434,0
67242435,0
67242436,0
67242437,0
67242438,0
67242439,0
67242440,0
67242441,0
67242442,0
67242443,0
67242444,0
67242445,0
67242446,0
67242447,0
67242448,0
67242449,0
67242450,0
67242451,0
67242452,0
67242453,0
67242454,0
67242455,0
67242456,0
67242457,0
67242458,0
67242459,0
67242460,0
67242461,1
67242462,0
67242463,0
67242464,0
67242465,0
67242466,0
67242467,0
67242468,0
67242469,0
67242470,0
67242471,0
67242472,0
67242473,0
67242474,0
67242475,0
67242476,0
67242477,0
67242478,1
67242479,0
67242480,0
67242481,0
67242482,0
67242483,0
67242484,0
67242485,0
67242486,0
67242487,0
67242488,0
67242489,0
67242490,0
67242491,0
67242492,0
67242493,0
67242494,0
67242495,0
67242496,0
67242497,0
67242498,0
67242499,0
67242500,0
67242501,0
67242502,0
67242503,0
67242504,0
67242505,0
67242506,0
67242507,0
67242508,0
67242509,0
67242510,0
67242511,1
67242512,0
67242513,0
67242514,0
67242515,0
67242516,0
67242517,0
67242518,0
67242519,0
67242520,0
67242521,0
67242522,0
